"lb","e","ub","time","note","type"
0.518050601899313,0.944176302778289,1.75272850449843,2003.43760723696,232,"mcmc"
0.881640858296846,1.41232808342298,2.52361895659072,2003.65976452979,232,"mcmc"
1.34992744148317,2.09742268476997,3.57887089986946,2003.88192182262,232,"mcmc"
1.8275907584432,2.89745344381273,4.95782330264569,2004.10407911545,232,"mcmc"
2.17142059389513,3.44163312263886,6.07477866810052,2004.32623640828,232,"mcmc"
2.18319128431258,3.55758854586444,6.19103474068592,2004.54839370111,232,"mcmc"
2.12634680801441,3.35495093901651,5.39196715667036,2004.77055099395,232,"mcmc"
2.20846773243907,3.23248768973269,4.99551701235321,2004.99270828678,232,"mcmc"
2.16868811341359,2.98562804762127,4.20580968352,2005.21486557961,232,"mcmc"
1.91494933933365,2.80650808369731,4.29428786307659,2005.43702287244,232,"mcmc"
1.44771655553581,2.43460884966028,4.57548203725986,2005.65918016527,232,"mcmc"
0.920778267349869,1.91766343261018,4.2417540761576,2005.8813374581,232,"mcmc"
0.561912489985235,1.41972579323802,3.77476305571317,2006.10349475093,232,"mcmc"
0.398908070393103,1.0503383459632,2.90632912230938,2006.32565204376,232,"mcmc"
0.34701933796123,0.871985329318658,2.29882369676543,2006.54780933659,232,"mcmc"
0.387196796437487,0.846877769142721,1.93868650234421,2006.76996662942,232,"mcmc"
0.501908987575568,0.9036123129354,1.82423701111855,2006.99212392225,232,"mcmc"
0.635015917091195,1.03934632661061,1.9239210500306,2007.21428121508,232,"mcmc"
0.816839585791544,1.26913261502581,2.13676685010997,2007.43643850791,232,"mcmc"
1.0950013097242,1.66662889728673,2.68103074902759,2007.65859580074,232,"mcmc"
1.40214545002144,2.1504885585038,3.52410880598113,2007.88075309357,232,"mcmc"
1.66097639430401,2.59153060209135,4.5801696573934,2008.1029103864,232,"mcmc"
1.75533003045174,2.91785101064232,5.29198100491814,2008.32506767923,232,"mcmc"
1.96313634514267,3.18870916240098,5.54465367182232,2008.54722497207,232,"mcmc"
2.0420475031005,3.30881882411051,5.6402695870741,2008.7693822649,232,"mcmc"
2.10438265961321,3.35321840023096,5.76618914134005,2008.99153955773,232,"mcmc"
2.22942254648083,3.64697231982061,6.40045154241525,2009.21369685056,232,"mcmc"
2.23926447293441,3.85172421148148,7.07614575375881,2009.43585414339,232,"mcmc"
2.06377679053527,3.84326882997202,7.65779659331464,2009.65801143622,232,"mcmc"
1.8420535279058,3.67039759999836,7.66042908524576,2009.88016872905,232,"mcmc"
1.8144094130915,3.49786744489073,7.1471434329186,2010.10232602188,232,"mcmc"
1.84809302394033,3.40335462343316,6.5117839774908,2010.32448331471,232,"mcmc"
2.0353597824172,3.66150886000057,6.61879432154733,2010.54664060754,232,"mcmc"
2.30707583907539,3.98694304110052,7.31590370326506,2010.76879790037,232,"mcmc"
2.46563295223002,4.31428710689213,8.01641620851795,2010.9909551932,232,"mcmc"
2.32727893825518,4.32320464544788,8.9157575286292,2011.21311248603,232,"mcmc"
2.06859909768448,4.08666013238845,8.99553154338458,2011.43526977886,232,"mcmc"
1.89672503153626,3.59924908183876,7.81594429236409,2011.65742707169,232,"mcmc"
1.61461676139599,3.12218124368783,6.53959581914834,2011.87958436452,232,"mcmc"
1.40692493712705,2.64678480035041,5.36577259909999,2012.10174165736,232,"mcmc"
1.17127582326806,2.2715581708929,4.77808450287751,2012.32389895019,232,"mcmc"
0.999557629464206,2.0561123286947,4.44847074974299,2012.54605624302,232,"mcmc"
0.799827773088228,1.90044900900103,4.57528590385613,2012.76821353585,232,"mcmc"
0.648115745881854,1.7193070658809,5.04408723653583,2012.99037082868,232,"mcmc"
0.535900366541116,1.44703578121768,5.12148723830168,2013.21252812151,232,"mcmc"
0.346681562640117,1.05928023078178,6.14479645281158,2013.43468541434,232,"mcmc"
0.103530321084579,0.755867852934286,7.86012803420746,2013.65684270717,232,"mcmc"
0.0104214528834987,0.0596453999991053,0.712684940488858,2002.99407289398,234,"mcmc"
0.0192971687415218,0.0826891590359601,0.579177312804227,2003.1732514361,234,"mcmc"
0.0327196309447041,0.106922525589207,0.501511910994335,2003.35242997822,234,"mcmc"
0.0499759540098318,0.142365305225455,0.466382519605531,2003.53160852034,234,"mcmc"
0.0780295442904185,0.184698414147876,0.490430901027303,2003.71078706246,234,"mcmc"
0.107084069866461,0.241022168268534,0.630934542255714,2003.88996560458,234,"mcmc"
0.152415934961266,0.323810417426815,0.80224678401174,2004.0691441467,234,"mcmc"
0.224454965950027,0.451935635977053,0.96845186850477,2004.24832268882,234,"mcmc"
0.346751015043912,0.631211350715238,1.24923080091992,2004.42750123094,234,"mcmc"
0.565172438206126,0.909903151185931,1.59569688623463,2004.60667977306,234,"mcmc"
0.954088506787886,1.377967828311,2.11207238193974,2004.78585831518,234,"mcmc"
1.57691516142336,2.15188881959066,3.03502568222011,2004.9650368573,234,"mcmc"
2.57884312339781,3.40424280618347,4.49702620873968,2005.14421539942,234,"mcmc"
4.27446109121927,5.47891536940681,7.07332047799129,2005.32339394154,234,"mcmc"
6.81594835539824,8.561295947896,10.9973869438193,2005.50257248367,234,"mcmc"
9.82024828104013,12.46593825395,16.4564286138225,2005.68175102579,234,"mcmc"
12.1719024205447,16.2421656107159,21.24050746372,2005.86092956791,234,"mcmc"
13.5906936330903,18.7927012371372,25.7774277854656,2006.04010811003,234,"mcmc"
14.9698648155417,20.9210121145821,29.6472616572663,2006.21928665215,234,"mcmc"
16.4343344147511,22.9816461761111,34.7641867795733,2006.39846519427,234,"mcmc"
15.7181314317686,23.5710608468584,37.9304791399531,2006.57764373639,234,"mcmc"
13.64840075479,21.7514194488816,36.9236174956225,2006.75682227851,234,"mcmc"
10.1461984220716,16.9758292569753,28.4551673739799,2006.93600082063,234,"mcmc"
6.80604138075334,11.8876659802629,21.5856419620931,2007.11517936275,234,"mcmc"
5.40421620937438,9.79432202492176,18.6442573715247,2007.29435790487,234,"mcmc"
5.20540387412106,9.21685801218906,17.3094592636498,2007.47353644699,234,"mcmc"
5.26502913681865,9.25733484762912,17.6808734561386,2007.65271498911,234,"mcmc"
5.20293488883833,9.49373449983898,19.4460206616729,2007.83189353123,234,"mcmc"
4.79688203943448,9.37883485085745,21.38600319299,2008.01107207335,234,"mcmc"
4.25246200687864,8.61881098223795,21.5411699973415,2008.19025061547,234,"mcmc"
3.72849058447417,7.40314394923415,19.4107704659129,2008.36942915759,234,"mcmc"
3.15427468523964,6.16377340275186,15.0488601511266,2008.54860769971,234,"mcmc"
2.55165467090779,5.03033974948115,11.6093222103447,2008.72778624183,234,"mcmc"
1.86151099561779,4.08655951596857,10.1706972645783,2008.90696478395,234,"mcmc"
1.16961666961499,3.26858896370756,8.32661095479312,2009.08614332607,234,"mcmc"
0.706037237009552,2.55068044409259,7.21927787805564,2009.26532186819,234,"mcmc"
0.491999181089245,1.95027402578664,5.61273370750584,2009.44450041031,234,"mcmc"
0.327869796145013,1.47549343755387,4.7646108267167,2009.62367895243,234,"mcmc"
0.234864674421133,1.03791260238053,3.39420389997139,2009.80285749455,234,"mcmc"
0.174222906996591,0.696325572874906,2.44222652279487,2009.98203603668,234,"mcmc"
0.119843743986235,0.390290983769521,1.48603805717373,2010.1612145788,234,"mcmc"
0.0517167921519139,0.179619135563874,0.753065610658921,2010.34039312092,234,"mcmc"
0.0160544236002191,0.0497286220488204,0.262013528073974,2010.51957166304,234,"mcmc"
7.87951487388896e-66,6.98671481973748e-22,0.00646314822328783,2010.69875020516,234,"mcmc"
2.93395965556486e-90,3.26406774511036e-50,4.4759094345159e-12,2010.87792874728,234,"mcmc"
9.06224448271336e-179,1.22447902757001e-78,2.85210938582683e-29,2011.0571072894,234,"mcmc"
8.44475593539074e-265,2.53098232857839e-165,4.66380136380261e-43,2011.23628583152,234,"mcmc"
7.79874756179761e-284,2.72336323367279e-214,5.28648032126092e-69,2011.41546437364,234,"mcmc"
1.01091151006002e-297,5.11677005881486e-239,3.44135843619782e-93,2011.59464291576,234,"mcmc"
6.26040051033743e-308,3.07581466355557e-274,1.52733067919143e-154,2011.77382145788,234,"mcmc"
0.00151921214354906,0.0404718131479412,28.8575415383064,2002.59537656076,7,"mcmc"
0.00346634158147275,0.0583818408921951,9.56241607175136,2002.80652902954,7,"mcmc"
0.00757026226159598,0.0903700240143227,4.6507988927917,2003.01768149833,7,"mcmc"
0.0173630960441918,0.131716107639215,2.1552338203127,2003.22883396711,7,"mcmc"
0.0432188309601528,0.186074323911112,1.47197887934782,2003.4399864359,7,"mcmc"
0.0889883067200745,0.249540454750278,1.07942256303278,2003.65113890468,7,"mcmc"
0.147141250522971,0.367933275803623,1.35199426657805,2003.86229137347,7,"mcmc"
0.237276172869016,0.547143664899005,1.57656723782175,2004.07344384225,7,"mcmc"
0.406877497669417,0.836016059038979,2.0243551860612,2004.28459631103,7,"mcmc"
0.756203136007963,1.32770758629685,2.49044222667919,2004.49574877982,7,"mcmc"
1.37804510391209,2.18354911048299,3.65706350305826,2004.7069012486,7,"mcmc"
2.33263755912778,3.53332095984398,5.78006020607818,2004.91805371739,7,"mcmc"
3.32747659624357,5.08545055749971,8.44824538761404,2005.12920618617,7,"mcmc"
4.18007694120221,6.90792932069989,12.4415373287059,2005.34035865496,7,"mcmc"
4.87673400628913,8.74153752564767,16.4566486062425,2005.55151112374,7,"mcmc"
5.35101700427839,10.3684861720371,24.3591758262366,2005.76266359253,7,"mcmc"
4.68218709481255,10.9653168569975,30.2292315540503,2005.97381606131,7,"mcmc"
3.89752490171098,10.0012149241746,34.3163324823919,2006.1849685301,7,"mcmc"
2.24648320587842,6.93267429542227,27.3680971890145,2006.39612099888,7,"mcmc"
1.10076220941555,3.96218006361481,16.452650358543,2006.60727346767,7,"mcmc"
0.678930318911436,2.24808852004849,10.2431012397818,2006.81842593645,7,"mcmc"
0.458031513504088,1.54014912748488,7.77821595303086,2007.02957840524,7,"mcmc"
0.394720487985868,1.13489570692415,4.79339142886166,2007.24073087402,7,"mcmc"
0.366189726355317,1.02006558563969,3.97441221387469,2007.45188334281,7,"mcmc"
0.408227599933351,0.999216586450473,3.3937351602724,2007.66303581159,7,"mcmc"
0.450611146491511,1.02726256419436,3.3403314008613,2007.87418828038,7,"mcmc"
0.435354341871119,1.01868490185581,3.25187611650788,2008.08534074916,7,"mcmc"
0.420673330158672,1.01827598703772,3.08506862009382,2008.29649321795,7,"mcmc"
0.425496649257786,0.936464598742682,2.92690550756438,2008.50764568673,7,"mcmc"
0.36361964210314,0.827683760569052,2.31728383260931,2008.71879815552,7,"mcmc"
0.398589965728444,0.819791326808699,1.82087105646954,2008.9299506243,7,"mcmc"
0.496181804690074,0.909365391916649,2.00520374866606,2009.14110309309,7,"mcmc"
0.558537047720138,1.17886544850992,2.81435837050403,2009.35225556187,7,"mcmc"
0.625478244051092,1.56988756798355,4.7624818767864,2009.56340803066,7,"mcmc"
0.60881873943662,2.02687015231886,8.24744140309857,2009.77456049944,7,"mcmc"
0.619218376107655,2.58337532357377,13.2308536369743,2009.98571296823,7,"mcmc"
0.651746459486806,3.21781745387011,20.7072088876673,2010.19686543701,7,"mcmc"
0.69724120210671,3.8584582117936,31.0691424668811,2010.4080179058,7,"mcmc"
0.73013771843323,4.40633301102842,38.7223008994638,2010.61917037458,7,"mcmc"
0.895446328199669,4.73727437842946,45.6457701122278,2010.83032284337,7,"mcmc"
1.00243395333611,4.87030211331107,46.1518882663316,2011.04147531215,7,"mcmc"
1.09290502832298,4.74671854697296,41.7566728402661,2011.25262778094,7,"mcmc"
1.01966259313325,3.91803443995162,29.0909908547171,2011.46378024972,7,"mcmc"
0.965931406795377,3.05690875919581,16.8153483076993,2011.67493271851,7,"mcmc"
0.866605039351126,2.18254076763103,8.72448065938469,2011.88608518729,7,"mcmc"
0.716049935352888,1.56902178957326,4.86460153412755,2012.09723765608,7,"mcmc"
0.368412831480136,0.949490619427127,2.85361253305611,2012.30839012486,7,"mcmc"
0.07330659076457,0.279141058027099,1.28998758285798,2012.51954259365,7,"mcmc"
2.27142046034357e-57,1.02575554878846e-34,0.00724665495842969,2012.73069506243,7,"mcmc"
1.26617800140423e-143,3.29268772999577e-103,3.30827803003319e-53,2012.94184753122,7,"mcmc"
-1.00074850798985,2.33260439353048,6.42289377635122,2002.77113535847,232,"rate"
